Frequency[MHz];Amplitude RX1[mV] at pwm=120;SW-version 1.24, e-Callisto
123.313;1213
123.375;1206
123.438;1203
123.500;1203
123.563;1206
123.625;1201
123.688;1206
123.750;1208
123.813;1208
123.875;1186
123.938;1196
124.000;1201
124.063;1198
124.125;1198
124.188;1206
124.250;1201
124.313;1193
124.375;1201
124.438;1201
124.500;1208
124.563;1196
124.625;1196
124.688;1201
124.750;1198
124.813;1191
124.875;1193
124.938;1208
125.000;1210
125.063;1203
125.125;1198
125.188;1210
125.250;1208
125.313;1213
125.375;1210
125.438;1208
125.500;1213
125.563;1208
125.625;1210
125.688;1210
125.750;1213
125.813;1218
125.875;1223
125.938;1215
126.000;1225
126.063;1223
126.125;1232
126.188;1220
126.250;1218
126.313;1225
126.375;1223
126.438;1240
126.500;1237
126.563;1235
126.625;1240
126.688;1230
126.750;1240
126.813;1240
126.875;1232
126.938;1237
127.000;1237
127.063;1237
127.125;1240
127.188;1245
127.250;1245
127.313;1242
127.375;1240
127.438;1247
127.500;1237
127.563;1237
127.625;1235
127.688;1237
127.750;1232
127.813;1242
127.875;1230
127.938;1228
128.000;1232
128.063;1240
128.125;1225
128.188;1225
128.250;1225
128.313;1223
128.375;1220
128.438;1225
128.500;1220
128.563;1228
128.625;1210
128.688;1218
128.750;1206
128.813;1210
128.875;1215
128.938;1213
129.000;1206
129.063;1206
129.125;1213
129.188;1213
129.250;1206
129.313;1198
129.375;1198
129.438;1201
129.500;1201
129.563;1203
129.625;1206
129.688;1201
129.750;1206
129.813;1201
129.875;1203
129.938;1198
130.000;1208
130.063;1196
130.125;1198
130.188;1206
130.250;1208
130.313;1203
130.375;1203
130.438;1203
130.500;1198
130.563;1206
130.625;1208
130.688;1203
130.750;1196
130.813;1203
130.875;1201
130.938;1215
131.000;1213
131.063;1215
131.125;1218
131.188;1218
131.250;1220
131.313;1213
131.375;1220
131.438;1223
131.500;1230
131.563;1225
131.625;1237
131.688;1235
131.750;1235
131.813;1240
131.875;1237
131.938;1230
132.000;1240
132.063;1247
132.125;1245
132.188;1247
132.250;1254
132.313;1245
132.375;1247
132.438;1250
132.500;1257
132.563;1254
132.625;1267
132.688;1257
132.750;1269
132.813;1262
132.875;1264
132.938;1254
133.000;1259
133.063;1247
133.125;1259
133.188;1259
133.250;1257
133.313;1247
133.375;1259
133.438;1252
133.500;1262
133.563;1259
133.625;1252
133.688;1257
133.750;1259
133.813;1254
133.875;1250
133.938;1250
134.000;1252
134.063;1250
134.125;1250
134.188;1240
134.250;1240
134.313;1242
134.375;1237
134.438;1237
134.500;1250
134.563;1240
134.625;1237
134.688;1235
134.750;1237
134.813;1228
134.875;1232
134.938;1232
135.000;1225
135.063;1228
135.125;1245
135.188;1225
135.250;1228
135.313;1232
135.375;1232
135.438;1235
135.500;1230
135.563;1230
135.625;1228
135.688;1228
135.750;1225
135.813;1223
135.875;1237
135.938;1228
136.000;1232
136.063;1237
136.125;1235
136.188;1235
136.250;1237
136.313;1237
136.375;1240
136.438;1240
136.500;1252
136.563;1247
136.625;1252
136.688;1240
136.750;1250
136.813;1250
136.875;1262
136.938;1252
137.000;1269
137.063;1250
137.125;1257
137.188;1257
137.250;1257
137.313;1267
137.375;1254
137.438;1264
137.500;1279
137.563;1269
137.625;1271
137.688;1271
137.750;1271
137.813;1279
137.875;1289
137.938;1284
138.000;1286
138.063;1284
138.125;1279
138.188;1284
138.250;1286
138.313;1286
138.375;1284
138.438;1289
138.500;1281
138.563;1281
138.625;1286
138.688;1289
138.750;1274
138.813;1276
138.875;1274
138.938;1279
139.000;1284
139.063;1276
139.125;1276
139.188;1271
139.250;1276
139.313;1274
139.375;1271
139.438;1267
139.500;1279
139.563;1269
139.625;1267
139.688;1259
139.750;1257
139.813;1267
139.875;1254
139.938;1264
140.000;1252
140.063;1247
140.125;1245
140.188;1252
140.250;1254
140.313;1247
140.375;1245
140.438;1247
140.500;1252
140.563;1245
140.625;1240
140.688;1240
140.750;1257
140.813;1240
140.875;1245
140.938;1245
141.000;1250
141.063;1247
141.125;1250
141.188;1247
141.250;1250
141.313;1254
141.375;1247
141.438;1259
141.500;1250
141.563;1254
141.625;1257
141.688;1259
141.750;1247
141.813;1240
141.875;1254
141.938;1257
142.000;1250
142.063;1250
142.125;1267
142.188;1267
142.250;1257
142.313;1257
142.375;1262
142.438;1264
142.500;1262
142.563;1269
142.625;1267
142.688;1274
142.750;1271
142.813;1274
142.875;1281
142.938;1281
143.000;1279
143.063;1281
143.125;1286
143.188;1296
143.250;1296
143.313;1289
143.375;1286
143.438;1289
143.500;1296
143.563;1286
143.625;1291
143.688;1293
143.750;1303
143.813;1301
143.875;1289
143.938;1303
144.000;1298
144.063;1298
144.125;1303
144.188;1296
144.250;1289
144.313;1301
144.375;1291
144.438;1296
144.500;1293
144.563;1293
144.625;1296
144.688;1289
144.750;1289
144.813;1284
144.875;1291
144.938;1289
145.000;1281
145.063;1293
145.125;1286
145.188;1281
145.250;1276
145.313;1284
145.375;1284
145.438;1269
